symbol,bm_low_return,bm_low_sharpe,bm_low_maxdd,bm_high_return,bm_high_sharpe,bm_high_maxdd,ca_low_return,ca_low_sharpe,ca_low_maxdd,ca_high_return,ca_high_sharpe,ca_high_maxdd
C,0.08226297929861226,0.5990691178570712,-0.13702772571867017,0.06677725384994404,0.46982366490183686,-0.1432377171546479,0.3360864253302067,2.7471333703698844,-0.013772954767061633,0.28974487889779943,2.5035413667615534,-0.016736319327401845
M,0.01886582122162439,0.09568223530981695,-0.3324355428184837,0.003234899066521857,0.01334749934142798,-0.3483388877484968,0.34075245890624584,1.441701079284006,-0.30614510588979776,0.30570085507079314,1.3294431312189683,-0.31996095529020463
Y,-0.07567603392665823,-0.3569787265844037,-0.5285774802715172,-0.09909194090755402,-0.47878612805975934,-0.5787674766620147,1.3726862576839918,4.445376802854143,-0.012450744056057299,1.2568836462514437,4.291124337321497,-0.013642910716287837
P,0.012622840947810854,0.11878827157755567,-0.544665350440553,-0.014499506767364445,0.02156670348262043,-0.5520462130260925,2.034785227555547,4.457694364757064,-0.025390336872838672,1.9314926527808685,4.377651086883304,-0.027174136670634133
V,0.008024528936063646,0.074581868008482,-0.49594770137361627,-0.01751499738417661,-0.0336506511989318,-0.5321490891983066,1.4984868795460304,5.4369145525324205,-0.035493439924167966,1.281261253836111,5.1226163589526825,-0.037249764044361006
J,-0.027544970539633895,0.0614991210414167,-0.5692867050806905,-0.04154424298357906,0.022392839618180903,-0.571325178729047,2.4073975259266893,3.5129756169527053,-0.07679593377487723,2.3267504467811926,3.4711866090238015,-0.08015977632692997
JD,0.055820222850795576,0.28923032688077477,-0.29805593031257444,0.04530909577031084,0.234090892335229,-0.3196043476632182,0.2569985584965928,0.896960411984931,-0.4062886549959301,0.23763537132479406,0.8485706050890766,-0.4201789399086
I,-0.1544864958215042,-0.322656383479442,-0.6126331810466854,-0.18254835423675342,-0.41444260263442123,-0.6741403258646282,2.1146258570244085,3.903888450114606,-0.042579978685307635,2.0227273997041575,3.8426073435727868,-0.044327798109283494
CU,-0.03710776234231716,-0.2212114085983798,-0.3929150305403477,-0.0939175696929222,-0.557363549705979,-0.5453914210283147,0.2687949936755225,3.894817424813665,-0.0018080820567516536,0.10206238598910189,1.8084601519718035,-0.06135966354778862
AL,-0.1168494310302749,-0.6625562572781478,-0.5529521833624164,-0.16055636638271664,-0.9309082388816949,-0.6489337493811065,0.3122001181307048,5.322993582246185,-0.005778065472712224,0.18949318604529952,4.318423445413254,-0.007570051605236489
AU,-0.08379839153410529,-0.5254424755540131,-0.43241526274089964,-0.1375336567697092,-0.8742060646528865,-0.5693787958432583,1.205915053028901,6.535002900490255,-0.0004000000000000521,0.903499952887417,5.788575118946825,-0.005768596399925958
AG,-0.19463703622088946,-0.5485804248481699,-0.7601423037710662,-0.24718481925726055,-0.7530247506938111,-0.8253091280437799,2.011200989596516,7.381770657164846,-0.0005412343218457497,1.33840222698394,6.487478100037529,-0.006448149252076145
RB,0.027438451176824197,0.15179647520696318,-0.3674134040047252,-0.0027324139817469506,0.02015456098585125,-0.415062944870638,0.8078634688146322,4.002531144436314,-0.02717645125107198,0.7529454013907009,3.8840207379047014,-0.03010762700810328
RU,-0.05550104055746452,-0.2553318637985077,-0.3964416830917836,-0.08148439679171837,-0.38889458960261974,-0.44174721534761024,1.5072077193019608,5.580691120273406,-0.028225799582377118,1.285272011326938,5.291505953179032,-0.02999084574239868
NI,-0.23866910377492734,-0.6744651406131084,-0.8539580926905215,-0.27947507426602014,-0.8343993572223141,-0.8807308995742928,2.0178939225321155,6.304338230421941,-0.00040000000000005293,1.532373676256244,5.6881714401362835,-0.002779894905954727
SN,-0.2254975190431301,-0.680795004303147,-0.7987806449527466,-0.27328264094234034,-0.875998744487804,-0.8524934882989049,2.772547511964222,7.298994387507873,-0.0012516894438691993,1.8616442582348114,6.563076262006785,-0.004123402950701244
CF,0.015588811993173746,0.07531421402653757,-0.3978695453749386,-0.01570441190890204,-0.0967891330095285,-0.4523952277172451,0.6653206975331265,4.713513251468885,-0.01663298872692113,0.4647797004653553,3.9438843503168335,-0.021976201331035398
SR,-0.06102184227909413,-0.6324637040258226,-0.3027321381045259,-0.08032693072774422,-0.8090228870326657,-0.36770320883631114,0.4069704557373479,4.1267016952227955,-0.01546285338348462,0.3171345193591939,3.6178323173118727,-0.01724321660927208
TA,-0.01693007484644249,0.008655908108480072,-0.538960985556787,-0.04884767966518622,-0.11153264020078883,-0.5720539193653629,1.8892240090155745,5.163087161670385,-0.05408724153596741,1.500474146055097,4.720206617128561,-0.05582125086475706
MA,-0.07008939601826814,-0.17382541268986845,-0.5899670449216746,-0.08722759327050345,-0.23853937781675977,-0.5981539759313035,2.9949558555311646,4.9634390905627015,-0.013859642083735548,2.7856186525721336,4.859760221787337,-0.015641929355313836
SA,0.06005675727152271,0.29266032596699504,-0.488401419312538,0.04239165629346742,0.24657262866804436,-0.5060063602550773,1.2275338098904287,3.024655926467594,-0.2962254788762499,1.1395371370957306,2.9061756350545798,-0.2980781773565467
