,0
2022-01-04,-0.002029014593880096
2022-01-05,0.0020261739430322274
2022-01-06,-0.0024017583660600685
2022-01-07,0.002003727360760551
2022-01-10,0.00030935226936959704
2022-01-11,0.0017622367819032985
2022-01-12,0.0030707976513255795
2022-01-13,-0.0009156373508777451
2022-01-14,0.0032847727149166897
2022-01-17,-0.004753011609869037
2022-01-18,0.0027976950975665675
2022-01-19,0.0019978153918112683
2022-01-20,0.003131456411388405
2022-01-21,6.838229880107354e-07
2022-01-24,-0.0028523099805473832
2022-01-25,-0.00044090473913609466
2022-01-26,0.0015457554280750689
2022-01-27,0.0027800519859066627
2022-01-28,0.004000820994421533
2022-02-07,0.005298893910330838
2022-02-08,0.0004371645939512661
2022-02-09,-0.0058600185233490054
2022-02-10,0.0029184421025452885
2022-02-11,-0.00305307589027665
2022-02-14,0.00021471105414692089
2022-02-15,0.000305765991848493
2022-02-16,-0.0024245691591111658
2022-02-17,0.0022118072306298434
2022-02-18,-2.2558948064153564e-05
2022-02-21,-0.0005042532413174948
2022-02-22,0.0026936149587450465
2022-02-23,0.0012950367472441735
2022-02-24,0.003712930170948279
2022-02-25,-0.002369540509433245
2022-02-28,-0.0017960463990260146
2022-03-01,-4.3840998116593405e-05
2022-03-02,0.0015699244801937072
2022-03-03,0.005798514761214829
2022-03-04,-0.004198467162990839
2022-03-07,0.012945407860096826
2022-03-08,-0.004117630445461637
2022-03-09,0.0049669683462407665
2022-03-10,-0.01035501083876513
2022-03-11,0.002843462402827745
2022-03-14,-0.0041778403393913175
2022-03-15,-0.003212757851266259
2022-03-16,-0.0025733635320019923
2022-03-17,0.0003236198860504403
2022-03-18,-0.0010392397711414484
2022-03-21,0.0004494517688118792
2022-03-22,-0.0012152532346369487
2022-03-23,-0.0013955409674464596
2022-03-24,-0.0010252717084423704
2022-03-25,0.0006455817639809988
2022-03-28,-0.0007324371449937744
2022-03-29,0.00029407987918794563
2022-03-30,-0.000505150899604056
2022-03-31,0.0004133609173051195
2022-04-01,0.00210355665736844
2022-04-06,-0.0015313268076647202
2022-04-07,0.0016664734723238813
2022-04-08,-0.0007103241885104495
2022-04-11,-0.0006919155140717819
2022-04-12,0.0005179312910104229
2022-04-13,-0.0005640315981848194
2022-04-14,0.00012031934332428501
2022-04-15,1.1248557124736642e-05
2022-04-18,-0.0005276813813376595
2022-04-19,-0.0008160630200586146
2022-04-20,-0.0014337766922002206
2022-04-21,0.00010340807827851503
2022-04-22,-4.767407696093913e-05
2022-04-25,0.0030266049733665553
2022-04-26,-0.0009270488757536968
2022-04-27,-0.0007225736017387598
2022-04-28,0.0008904182680290586
2022-04-29,-0.0006536445668720662
2022-05-05,-0.0007643428002406213
2022-05-06,-0.0004872779887814042
2022-05-09,0.0013271580428282858
2022-05-10,-0.0004947018576148103
2022-05-11,-0.002279770169754022
2022-05-12,0.0006622349330574766
2022-05-13,-0.001002360668686111
2022-05-16,-0.0007662861654706078
2022-05-17,-0.0007305141822825254
2022-05-18,0.0005988231092005333
2022-05-19,-0.002307767855641988
2022-05-20,-0.00011547298860154544
2022-05-23,0.0006903173478593065
2022-05-24,-0.0002960289663040645
2022-05-25,0.0012501351427522192
2022-05-26,0.001876383353062991
2022-05-27,-0.0004510461974041655
2022-05-30,-0.003654767637453314
2022-05-31,0.0026189983525947472
2022-06-01,0.0005520270324250185
2022-06-02,0.001557693630424186
2022-06-06,-0.0008756215520941236
2022-06-07,0.0008816333419778656
2022-06-08,0.0024796719668706223
2022-06-09,-0.004496605650197827
2022-06-10,0.0003440901511931645
2022-06-13,-0.0035370410232309197
2022-06-14,-0.0004610190707621075
2022-06-15,0.0001118468821652384
2022-06-16,0.0003499855799102071
2022-06-17,0.003268047939630762
2022-06-20,0.012188684650403696
2022-06-21,0.0005340435731992106
2022-06-22,0.007536718759029199
2022-06-23,-0.0029983806405929118
2022-06-24,0.01102948246402027
2022-06-27,-0.005192777356262967
2022-06-28,-0.005851585021848212
2022-06-29,0.0037205485492757774
2022-06-30,-0.0004395073294916713
2022-07-01,0.0047895730722327615
2022-07-04,0.0006026283015366507
2022-07-05,0.0023413366293369175
2022-07-06,0.003366118805942514
2022-07-07,-0.00020462694544307365
2022-07-08,0.0005523789556961333
2022-07-11,-9.891168951195686e-05
2022-07-12,0.003985492548912248
2022-07-13,0.0015539506861142777
2022-07-14,0.001564255936744536
2022-07-15,0.004843328480172193
2022-07-18,-0.008428289640512843
2022-07-19,0.002557867426439688
2022-07-20,-0.002455435431597534
2022-07-21,0.000141191088025534
2022-07-22,-0.0016748859949469222
2022-07-25,-0.0009499878249813784
2022-07-26,-0.0009538004637133428
2022-07-27,-0.0012220192283047568
2022-07-28,0.00325671201906777
2022-07-29,0.00020423738821190188
2022-08-01,0.00031794983472650367
2022-08-02,-0.0010801236510254303
2022-08-03,-0.0007280736709565373
2022-08-04,-0.0017951087578427
2022-08-05,-0.00010653721809737172
2022-08-08,0.000570261393224675
2022-08-09,-0.0004973560404071745
2022-08-10,-0.00027356275121868457
2022-08-11,0.0008739488632106105
2022-08-12,0.0008559023198047724
2022-08-15,-0.002895868263497272
2022-08-16,-0.0016882736729504238
2022-08-17,-0.00041175279360567476
2022-08-18,-0.0005263441719370383
2022-08-19,0.0010059318270683173
2022-08-22,-0.0005751111678837246
2022-08-23,-9.637964880107158e-05
2022-08-24,0.000988902608649049
2022-08-25,-0.000304987285938519
2022-08-26,0.0010223912659869513
2022-08-29,-0.0005018353528019392
2022-08-30,-0.0001829039235294417
2022-08-31,-0.00010625834585259629
2022-09-01,0.0008256212873742611
2022-09-02,0.000599114907782072
2022-09-05,-0.0018793790202932834
2022-09-06,-0.00044461732844892985
2022-09-07,0.0011207912819954213
2022-09-08,0.0006066612972160892
2022-09-09,0.002101292646021329
2022-09-13,0.0015361019200285575
2022-09-14,-0.0027167330717010794
2022-09-15,-0.0002045477321144163
2022-09-16,-0.0020275590614322898
2022-09-19,-0.0006881977108148311
2022-09-20,-0.0001792349626985876
2022-09-21,0.0003571601360027773
2022-09-22,-0.00046282692962011884
2022-09-23,-0.0002686680282018437
2022-09-26,0.00013736790361898902
2022-09-27,0.0010451981712524833
2022-09-28,0.001364197812595769
2022-09-29,-0.000254089975157508
2022-09-30,-0.0007847654287982222
2022-10-10,0.00012376997823496417
2022-10-11,-0.004061934961875562
2022-10-12,-0.0004571683959785674
2022-10-13,-0.0006826866168442384
2022-10-14,-0.00048417182530875584
2022-10-17,0.0015485438108898404
2022-10-18,0.0006474261843197167
2022-10-19,0.0006283840745821731
2022-10-20,0.0023534810343448275
2022-10-21,-0.0009924153561108328
2022-10-24,-0.0012908865223998057
2022-10-25,0.0018716087149310127
2022-10-26,0.0009070254681629356
2022-10-27,0.0017175924924980213
2022-10-28,0.0036318200834755763
2022-10-31,0.0034014178507790413
2022-11-01,-0.0038195489864182976
2022-11-02,-0.0018056526965873894
2022-11-03,-0.0007239342212149499
2022-11-04,-0.0037392214205398885
2022-11-07,-0.0005346637103528958
2022-11-08,0.0016462488554575864
2022-11-09,0.00020057402865616373
2022-11-10,0.0007712836617045635
2022-11-11,0.0038367307012079676
2022-11-14,-0.0023195443591078366
2022-11-15,0.0044693888564194565
2022-11-16,0.0025283790287547957
2022-11-17,-0.0005152107840878021
2022-11-18,0.00012277538282544383
2022-11-21,-0.0019924614149804663
2022-11-22,0.00045639763858257044
2022-11-23,-0.0004659225360121665
2022-11-24,0.0010458119895138008
2022-11-25,0.0022120264729705583
2022-11-28,-0.0005020278046415324
2022-11-29,-0.0008999442491190327
2022-11-30,-0.0007105957175266922
2022-12-01,-0.0004215557872769696
2022-12-02,6.660235720581766e-05
2022-12-05,0.0001974012539509961
2022-12-06,-0.0003054347355984712
2022-12-07,-1.5572304928378896e-06
2022-12-08,0.0025777178077066453
2022-12-09,0.0024961308904201834
2022-12-12,-0.00010903771655441725
2022-12-13,-0.0014480743350696972
2022-12-14,5.186231114682117e-05
2022-12-15,0.00028012895275049225
2022-12-16,-0.0004363318472611691
2022-12-19,-0.00012880143016454163
2022-12-20,0.0006631205552037767
2022-12-21,0.00044834228104145255
2022-12-22,-0.0017688960551884099
2022-12-23,7.319550655699258e-05
2022-12-26,-0.0011777895338008347
2022-12-27,0.0010996828133326398
2022-12-28,-0.0003806573655082154
2022-12-29,-0.0006991609898025644
2022-12-30,0.0023415208795079866
2023-01-03,-0.0007072534428110754
2023-01-04,1.0203979737317674e-05
2023-01-05,-0.0003806592607225903
2023-01-06,0.0005260154831453964
2023-01-09,-0.00220199507257307
2023-01-10,0.00010393407222046928
2023-01-11,0.002523122160632177
2023-01-12,0.0017928966501941804
2023-01-13,0.0014109415885148332
2023-01-16,-0.0012599013843980296
2023-01-17,-0.000714130220347505
2023-01-18,0.0037742711577106497
2023-01-19,-0.0006337276935941291
2023-01-20,0.0009160632676494994
2023-01-30,-0.0006114502431488528
2023-01-31,-0.0025515732610834328
2023-02-01,-0.0007287988012449663
2023-02-02,-0.004132364802759758
2023-02-03,-0.0016227712105839828
2023-02-06,-0.00036672032321342994
2023-02-07,0.000749031847710296
2023-02-08,-0.002048432583272434
2023-02-09,0.0002865902910096506
2023-02-10,-0.00013411139771227773
2023-02-13,0.001187603234032666
2023-02-14,-0.0006921041913983366
2023-02-15,1.7802469861515008e-05
2023-02-16,-0.000385551303376213
2023-02-17,0.0018240664247535477
2023-02-20,0.000213944093847374
2023-02-21,0.0006815422143328127
2023-02-22,-0.00046456555799786336
2023-02-23,-0.0005849131213225821
2023-02-24,-0.00046181454633365855
2023-02-27,-0.002909948945049441
2023-02-28,-0.0011551585815044712
2023-03-01,0.001075820345333292
2023-03-02,0.0011441989860056516
2023-03-03,0.0017766453842491328
2023-03-06,-0.0028501742914059437
2023-03-07,-0.0005496789791601471
2023-03-08,-0.00035280838382213063
2023-03-09,-0.0010929859000978087
2023-03-10,0.0018399300578376037
2023-03-13,-0.0005654070871878586
2023-03-14,0.0027898242774022893
2023-03-15,-0.0002520729239991589
2023-03-16,0.00655267672071508
2023-03-17,-0.0036590339547779922
2023-03-20,0.004002526802040819
2023-03-21,-0.00022548202589594296
2023-03-22,0.0002349081067958238
2023-03-23,0.0036035045285376615
2023-03-24,-0.0017301957413645302
2023-03-27,-0.0010203698155943556
2023-03-28,-0.000891132011511333
2023-03-29,-0.00031206004342420587
2023-03-30,-0.000903308234707171
2023-03-31,-0.0006868108342012078
2023-04-03,0.0010654004317273765
2023-04-04,-0.0001637638970653636
2023-04-06,0.0002853949895991516
2023-04-07,-0.0006986821357739392
2023-04-10,0.0012192876763326092
2023-04-11,0.0005988395527750611
2023-04-12,-0.0007115732728046173
2023-04-13,0.00029020337608913103
2023-04-14,-0.0008185460559762224
2023-04-17,0.001899781849245382
2023-04-18,-0.00040657020789601034
2023-04-19,-0.0007003904048285058
2023-04-20,0.0013550895295318026
2023-04-21,0.001109606254724791
2023-04-24,0.0022915033286557036
2023-04-25,-0.0005613168124172375
2023-04-26,0.0006834518213888934
2023-04-27,0.00133913789188854
2023-04-28,-0.0001778098816693463
2023-05-04,0.00127410828806268
2023-05-05,0.0008042632750348273
2023-05-08,-0.0043813747365614815
2023-05-09,0.0012813569085513034
2023-05-10,0.0022431022092117324
2023-05-11,0.0047631397970163015
2023-05-12,0.002209522369984289
2023-05-15,-0.0027357119250316928
2023-05-16,0.002097976520147498
2023-05-17,0.0010003034137372083
2023-05-18,-0.0009897599017048442
2023-05-19,0.0003989200424128513
2023-05-22,0.001837932907976071
2023-05-23,0.00020363615489932274
2023-05-24,0.0009309017976391289
2023-05-25,0.0005398240772270188
2023-05-26,-0.005944802453809254
2023-05-29,0.0010407234805543766
2023-05-30,0.0037857996598139945
2023-05-31,0.0025552135466115756
2023-06-01,-0.002351237427497317
2023-06-02,-0.0009072948309221889
2023-06-05,-0.00031811657411437064
2023-06-06,0.00028235206722265
2023-06-07,-0.0006742020151627096
2023-06-08,0.0009271314941280829
2023-06-09,0.0007482671138554751
2023-06-12,-0.0024906258704731933
2023-06-13,0.0010843339125908404
2023-06-14,-0.0003830727050775384
2023-06-15,0.0006855796823326107
2023-06-16,0.004846475537728091
2023-06-19,-0.0012034410555224675
2023-06-20,0.0010538071588013335
2023-06-21,-0.0005240961288000694
2023-06-26,-0.0018712078388927857
2023-06-27,-0.0002221361568075702
2023-06-28,0.0005235862973149634
2023-06-29,0.000491992915637881
2023-06-30,-0.0003767367031825208
2023-07-03,0.0029572645812267393
2023-07-04,0.0008145304965642991
2023-07-05,0.00043025595243097154
2023-07-06,0.0023390740516051863
2023-07-07,-0.0029040513519014385
2023-07-10,0.001445575764335041
2023-07-11,0.001564612284870577
2023-07-12,0.001851460989047505
2023-07-13,0.00219324229697646
2023-07-14,0.00482447450726191
2023-07-17,-0.0062426757224772105
2023-07-18,0.0011028325274787308
2023-07-19,0.002342725252845869
2023-07-20,0.0009485133432677122
2023-07-21,-0.0018041812822955467
2023-07-24,-0.002914962814405022
2023-07-25,0.0039027288270918736
2023-07-26,0.0031981419111690216
2023-07-27,0.0003301737848571212
2023-07-28,-0.0011387525853961042
2023-07-31,-0.00012940505330764354
2023-08-01,0.00296875557912622
2023-08-02,-0.0012639714786668315
2023-08-03,-0.0028015311661863263
2023-08-04,-0.0005786495751931568
2023-08-07,0.00032227002169442657
2023-08-08,0.0017373183258792974
2023-08-09,-0.0006067310803125251
2023-08-10,0.004808743730245015
2023-08-11,-0.0006407854452729636
2023-08-14,0.00523568880022002
2023-08-15,-0.002119075396316431
2023-08-16,0.0028171374736275664
2023-08-17,0.003401560401866613
2023-08-18,-0.00030395559443117145
2023-08-21,0.0021073977817448342
2023-08-22,-0.0016654802432517367
2023-08-23,0.00033644749611741763
2023-08-24,0.0019038016258897108
2023-08-25,0.001532831671722809
2023-08-28,-0.001570091801573726
2023-08-29,0.00021149305934128304
2023-08-30,0.002537093334271569
2023-08-31,0.0010902639641106066
2023-09-01,-0.00010229297960114188
2023-09-04,-0.00546543463874405
2023-09-05,0.0022890049688868855
2023-09-06,0.0009073468948228057
2023-09-07,-0.0010088620730325701
2023-09-08,-0.0018068703698247326
2023-09-11,-0.0002712780114201478
2023-09-12,-0.0009141300139797071
2023-09-13,0.00021511956662359724
2023-09-14,-0.00042813232598585193
2023-09-15,0.0007695379499900363
2023-09-18,7.79024474352227e-05
2023-09-19,-0.0006486170074805811
2023-09-20,-0.0014882497123951143
2023-09-21,-0.00026437805606270207
2023-09-22,-0.000456779872839869
2023-09-25,0.0002002687149870926
2023-09-26,0.0017388762957337967
2023-09-27,-0.004087367376777022
2023-09-28,0.000569701878757764
2023-10-09,-0.002950750189340964
2023-10-10,0.0055594044683568555
2023-10-11,0.00020858426023156874
2023-10-12,-0.0031906831198158284
2023-10-13,-0.0007465310715321765
2023-10-16,-0.0037095801288265272
2023-10-17,0.004610759391559268
2023-10-18,-0.0005140504304984958
2023-10-19,-0.0015532013756236688
2023-10-20,4.560630759908855e-05
2023-10-23,1.9054525908711664e-05
2023-10-24,-0.004729453145725303
2023-10-25,-0.00023071602140261027
2023-10-26,-0.0018658477075101266
2023-10-27,0.00225315889676784
2023-10-30,0.0015307187500464576
2023-10-31,0.00031031698230378415
2023-11-01,0.005752772457978197
2023-11-02,-0.0008643558203524165
2023-11-03,-0.0011792722294060374
2023-11-06,0.004294642367843174
2023-11-07,-0.00016507928850673922
2023-11-08,0.0038278063217650404
2023-11-09,0.001887338575343357
2023-11-10,0.0024919681818306658
2023-11-13,-0.0016762896558158902
2023-11-14,-0.002056021804943354
2023-11-15,0.005785939749520663
2023-11-16,0.0008842279660482618
2023-11-17,-0.0009492416518625017
2023-11-20,0.001171246827828788
2023-11-21,0.0006181626215722066
2023-11-22,0.002904464289142505
2023-11-23,-0.0008868186178954569
2023-11-24,0.000861850445381258
2023-11-27,0.003912300931229738
2023-11-28,-0.004973174301601728
2023-11-29,0.0012397668680563987
2023-11-30,0.00023676316923207646
2023-12-01,0.001882332417442364
2023-12-04,0.002058122910858978
2023-12-05,0.0018050712655255955
2023-12-06,-0.0037356169307317926
2023-12-07,0.0011090306694745355
2023-12-08,-0.003520011488564098
2023-12-11,-0.0023560303451235385
2023-12-12,0.000550586236729306
2023-12-13,-0.00016449153373440382
2023-12-14,0.00044075781732923756
2023-12-15,-0.001222904818270264
2023-12-18,-0.0004376278867199775
2023-12-19,-0.0012876283045189204
2023-12-20,0.0001650156279398427
2023-12-21,-0.0004441024553866161
2023-12-22,-0.0008182682239129106
2023-12-25,-0.0029499605987078075
2023-12-26,0.0016625372003305995
2023-12-27,0.0007294686329877806
2023-12-28,-0.002180088431686274
2023-12-29,0.0004418319659765814
2024-01-02,0.0006760795428751192
2024-01-03,0.0014704593200291613
2024-01-04,0.0004761980935417862
2024-01-05,2.007763140980212e-05
2024-01-08,0.0016060093033976811
2024-01-09,-0.0009519222974147045
2024-01-10,0.0029557254553615165
2024-01-11,-0.002158106102128003
2024-01-12,0.003808350381946457
2024-01-15,-0.0007494894471393108
2024-01-16,-0.002343326730968303
2024-01-17,0.0015814028761245338
2024-01-18,0.0033543062696188134
2024-01-19,0.0026234475172382753
2024-01-22,0.0027520234474607075
2024-01-23,-9.50504489602065e-05
2024-01-24,-0.00250978289392943
2024-01-25,0.0002157184622064427
2024-01-26,0.0008676423790934078
2024-01-29,0.0016328451884622271
2024-01-30,-0.002008180883717295
2024-01-31,-0.002867339516711112
2024-02-01,-0.0023105768318057024
2024-02-02,0.0004379350381233575
2024-02-05,0.000812606471818039
2024-02-06,0.0004912464713197162
2024-02-07,0.0002934597941733472
2024-02-08,-0.0039128975083246725
2024-02-19,-0.004608439802830724
2024-02-20,-3.338164818519245e-05
2024-02-21,0.0006475285110022099
2024-02-22,0.0035132680593868955
2024-02-23,0.0008761171738459563
2024-02-26,0.0008575281044218781
2024-02-27,-0.0013363831528411046
2024-02-28,-0.0002585583016052354
2024-02-29,0.0020537100721537732
2024-03-01,0.0033520673016870055
2024-03-04,-0.0016076061518663027
2024-03-05,0.0007270456380763162
2024-03-06,0.0002463184369960023
2024-03-07,0.0003049488037959969
2024-03-08,0.0013733363590427486
2024-03-11,-0.0026889030608646825
2024-03-12,-0.0021973937307502513
2024-03-13,0.0017848261188220533
2024-03-14,0.002775415292797343
2024-03-15,0.00012401196833579037
2024-03-18,-0.0008265993505361823
2024-03-19,-0.000614038759586015
