,0
2024-03-20,0.0048599348455539365
2024-03-21,-0.000876355195577938
2024-03-22,-0.0037556336730215356
2024-03-25,0.00039748293498336807
2024-03-26,-0.0018949644411496208
2024-03-27,-0.0013115402745717663
2024-03-28,-0.0013640657982720667
2024-03-29,-0.00019609647451150335
2024-04-01,-0.0012987631736215539
2024-04-02,0.00022208608243614743
2024-04-03,0.001817315814541634
2024-04-08,-0.002306375314352656
2024-04-09,-0.00029440774263570337
2024-04-10,0.001687774917309564
2024-04-11,-0.0019166830744919887
2024-04-12,0.002483507955834154
2024-04-15,-0.00046065728635425227
2024-04-16,-0.0030389111210795336
2024-04-17,0.003082082169728255
2024-04-18,0.0016190980079684172
2024-04-19,-0.0006225345711358507
2024-04-22,-0.0006003403173651498
2024-04-23,-0.002578787362606728
2024-04-24,0.0015767652194632296
2024-04-25,0.0015231454431135652
2024-04-26,-0.00015926447681754467
2024-04-29,-0.0008860064061338878
2024-04-30,0.0008752800719342202
2024-05-06,-0.001411393294944041
2024-05-07,-5.572224261592262e-05
2024-05-08,-0.0014068680155195803
2024-05-09,-0.0003041116122473844
2024-05-10,0.0008009198677335637
2024-05-13,-0.0024238451251422173
2024-05-14,-0.00031908504018229834
2024-05-15,0.0012660949544825246
2024-05-16,0.0018908742665203788
2024-05-17,0.001391895149467041
2024-05-20,0.00660221995293199
2024-05-21,-0.0006834793342720302
2024-05-22,0.0024777196299258456
2024-05-23,-0.0033959494555883857
2024-05-24,-0.0004107290255757892
2024-05-27,-0.0014742436655750793
2024-05-28,0.0035412754772908557
2024-05-29,0.0013554030885433543
2024-05-30,-0.002355695548870099
2024-05-31,2.075775841383674e-05
2024-06-03,0.0009560656116814094
2024-06-04,-0.0023486015398420674
2024-06-05,0.002142006355788651
2024-06-06,-0.0035762237054276567
2024-06-07,-0.0006255878780040569
2024-06-11,0.0016271046994361384
2024-06-12,-0.0005450680552889677
2024-06-13,0.0019133390308471775
2024-06-14,-0.001445781705750484
2024-06-17,0.003907879408180442
2024-06-18,1.566158965660967e-05
2024-06-19,-0.0021133711499941106
2024-06-20,-0.0015294782616610896
2024-06-21,0.0015898093830105653
2024-06-24,0.0009629377862869142
2024-06-25,-0.0019402094599084282
2024-06-26,-0.003370794562738451
2024-06-27,0.0022521965061021968
2024-06-28,-0.00386639674150618
2024-07-01,-0.002654680182891837
2024-07-02,0.0004100453179920522
2024-07-03,0.0010970157438649133
2024-07-04,-0.00040858081611985905
2024-07-05,-0.0010484832431019114
2024-07-08,-0.0003226469765942252
2024-07-09,0.002223098996983952
2024-07-10,0.0027108656433263304
2024-07-11,0.0013568038802339564
2024-07-12,-0.0009288028538418842
2024-07-15,0.0030347571211629693
2024-07-16,0.000837994439995913
2024-07-17,2.1525242285284932e-05
2024-07-18,-5.4689238623122805e-05
2024-07-19,0.0030162956132285573
2024-07-22,0.0008776717236239726
2024-07-23,0.005111462078240248
2024-07-24,-0.0009184532480397915
2024-07-25,0.007994129011712972
2024-07-26,-0.0028616349891759417
2024-07-29,0.0033898000852449167
2024-07-30,0.005221302580143928
2024-07-31,-0.005940093545598427
2024-08-01,-0.0008549429707277716
2024-08-02,-0.0018112954301389107
2024-08-05,-0.0001322076944238097
2024-08-06,0.0037486050582155113
2024-08-07,-0.0010256766380528142
2024-08-08,0.0001822372656432839
2024-08-09,-0.003832590863645544
2024-08-12,0.0013148127438398066
2024-08-13,0.002293433448865985
2024-08-14,0.0010183589313177434
2024-08-15,0.0014221746257415205
2024-08-16,0.0019449717349846367
2024-08-19,0.0007156124791986445
2024-08-20,0.00018648901590597727
2024-08-21,-0.0005662255257738702
2024-08-22,0.0001664947624400043
2024-08-23,-5.280920056618073e-05
2024-08-26,0.000860231649857747
2024-08-27,0.0002666018458319423
2024-08-28,-5.3751659020306426e-05
2024-08-29,-0.00029772630120655086
2024-08-30,9.379802746434334e-05
2024-09-02,0.00020983223678694375
2024-09-03,0.0017397705414065076
2024-09-04,0.0032912040909082226
2024-09-05,0.0031088023887895075
2024-09-06,-0.00236872835372181
2024-09-09,0.0022171181071934834
2024-09-10,-0.0009927336644894092
2024-09-11,-0.001775781318894241
2024-09-12,0.0002647683581643987
2024-09-13,0.0015430699581594036
2024-09-18,0.0022057252767936613
2024-09-19,0.002492637405258127
2024-09-20,0.0011216387777415362
2024-09-23,-0.0010037362948513329
2024-09-24,0.00022196291374873195
2024-09-25,0.0009851191552821838
2024-09-26,0.0006279170943359924
2024-09-27,0.0030944091234597062
2024-09-30,0.008974330387457196
2024-10-08,-0.002845649482591393
2024-10-09,-0.00023263813659469632
2024-10-10,-0.0029987736529838893
2024-10-11,0.003208897139880165
2024-10-14,0.0005310517403044675
2024-10-15,-0.0017056792008949256
2024-10-16,-0.0002505381081078731
2024-10-17,-0.0018421681236381103
2024-10-18,-0.0020191445568623323
2024-10-21,0.0015406369211595813
2024-10-22,0.0009805306644335148
2024-10-23,-0.0009316346792053858
2024-10-24,-0.001806503538329426
2024-10-25,-0.00211077193677182
2024-10-28,-0.0029728065462831625
2024-10-29,0.00117371582767959
2024-10-30,-0.0008640047865996694
2024-10-31,0.000349090315543685
2024-11-01,-0.002021240771025955
2024-11-04,-0.0020874464160377765
2024-11-05,-5.188350565615716e-05
2024-11-06,-0.002483179322333814
2024-11-07,0.003106317620890202
2024-11-08,-0.0015763915107724791
2024-11-11,0.0003082285358000953
2024-11-12,-0.0005763506776604421
2024-11-13,0.0015613741428485003
2024-11-14,0.00376280811997772
2024-11-15,-0.0007894617168249199
2024-11-18,-0.003003792509239057
2024-11-19,-0.002858463942153278
2024-11-20,-0.0007567472722210353
2024-11-21,0.00017365302504423344
2024-11-22,0.004387715836648925
2024-11-25,-0.002978261513355854
2024-11-26,-0.0018378417064237999
2024-11-27,-0.0010255525498428055
2024-11-28,0.0009838821177529744
2024-11-29,-0.0012369502118778153
2024-12-02,-5.9963208644485995e-05
2024-12-03,0.002437493711728902
2024-12-04,0.0006109468667882878
2024-12-05,-0.0006902337084348456
2024-12-06,5.168065571713722e-05
2024-12-09,-0.0007770113051919608
2024-12-10,-0.0016006715306982444
2024-12-11,0.0012395658836516774
2024-12-12,0.0021932522630773864
2024-12-13,-0.004957043851335565
2024-12-16,-0.0007056843099546052
2024-12-17,0.001298865309796632
2024-12-18,0.003822468200622048
2024-12-19,0.003066553443536089
2024-12-20,-0.0009079552579261234
2024-12-23,-0.002098026936559682
2024-12-24,-0.0011245575505169582
2024-12-25,-0.0008442726085894581
2024-12-26,-0.00034676605373289393
2024-12-27,-0.0007863119471739805
2024-12-30,-0.0006312282134908366
2024-12-31,2.204933621017165e-05
2025-01-02,-0.0006608561086937762
2025-01-03,0.0010325675585266029
2025-01-06,-0.0008281010944685864
2025-01-07,-0.0009784394761270681
2025-01-08,0.000516730911554866
2025-01-09,-0.0011566335446212344
2025-01-10,0.002781497411506369
2025-01-13,0.00010074037356800749
2025-01-14,-0.0029313364390720787
2025-01-15,-0.0014157045632488502
2025-01-16,0.002927789174489884
2025-01-17,0.0031395890295690685
2025-01-20,-0.002980884283822464
2025-01-21,-0.0005594563694481525
2025-01-22,-0.0014228440593802886
2025-01-23,-0.000597183216823477
2025-01-24,-0.0019340982144391032
2025-01-27,-0.000210700216065762
2025-02-05,0.003570089019533691
2025-02-06,-0.0009193451461057073
2025-02-07,0.001123574651350807
2025-02-10,0.001403312360010969
2025-02-11,0.0006696157743961598
2025-02-12,-0.003312567287053893
2025-02-13,0.0024632897395587467
2025-02-14,0.003480321367417522
2025-02-17,-0.007246301808339986
2025-02-18,-0.0005483190024932271
2025-02-19,0.0005862424250476469
2025-02-20,0.0028380322214403082
2025-02-21,-0.0011415719819458494
2025-02-24,-0.0005025891457885266
2025-02-25,-0.0012604319492462788
2025-02-26,0.0009949053866188905
2025-02-27,0.00015340316866201058
2025-02-28,-0.0004470102950739922
2025-03-03,-0.00035469292865088225
2025-03-04,0.0005186380073690139
2025-03-05,-0.001449132941678563
2025-03-06,-0.00018226167056624765
2025-03-07,0.0019185064162078173
2025-03-10,-0.0018955698565378085
2025-03-11,-0.0009304631814823223
2025-03-12,0.00043766539722893123
2025-03-13,-0.0021322079831189527
2025-03-14,0.009879411555240877
2025-03-17,0.0002003938067819966
2025-03-18,0.00010678742034274923
2025-03-19,0.001287120966027794
2025-03-20,-0.0004154270626295854
2025-03-21,-0.001936033546601393
2025-03-24,-0.0007392228928938847
2025-03-25,0.001135766494608373
2025-03-26,0.0012974857195907565
2025-03-27,-0.0014419647860136233
2025-03-28,0.0010160982855712966
2025-03-31,-4.1800345978060735e-05
2025-04-01,0.0007975564720886847
2025-04-02,0.000990851072281679
2025-04-03,0.0008968120933932577
2025-04-07,0.003834941037638512
2025-04-08,0.002678778230824628
2025-04-09,0.0019003169282269727
2025-04-10,-0.0008504332412774988
2025-04-11,0.0016621357227210283
2025-04-14,-0.00038634902367968253
2025-04-15,0.0012853364204204177
2025-04-16,0.0032119287886830223
2025-04-17,0.00014626670007082738
2025-04-18,0.0025078895302926866
2025-04-21,0.0005366163708867256
2025-04-22,0.00015828797986800196
2025-04-23,-0.001225083620417542
2025-04-24,-0.0009492103489064736
2025-04-25,-7.414756438973981e-05
2025-04-28,0.0007111510052329724
2025-04-29,-0.0010451864193232344
2025-04-30,0.0009331870802501241
2025-05-06,0.0018992899936552754
2025-05-07,-0.0008461575906525185
2025-05-08,0.0009090533802968172
2025-05-09,-0.0013407274830262133
2025-05-12,-0.005122947608542488
2025-05-13,-0.0012325228368489588
2025-05-14,0.002280008885049983
2025-05-15,-0.0028853839049485658
2025-05-16,-0.0036960664706590443
2025-05-19,7.00807686532717e-05
2025-05-20,0.0006663436241354018
2025-05-21,0.00033458840694116206
2025-05-22,-0.0007922652308888614
2025-05-23,0.0007493486103052264
2025-05-26,0.0005993934583669911
2025-05-27,0.0005227072008014433
2025-05-28,0.005181037555255979
2025-05-29,-0.002741794789880846
2025-05-30,0.0004277833750644272
2025-06-03,0.0002717400768777523
2025-06-04,-0.0019309614220196806
2025-06-05,0.000984484097749004
2025-06-06,0.0006766042338149335
2025-06-09,-0.0003586986722678688
2025-06-10,-0.00032705820304411047
2025-06-11,0.00030253847367820374
2025-06-12,0.002021953540138181
2025-06-13,0.0015399313004738622
2025-06-16,-0.002584500278746446
2025-06-17,0.0008477028386284085
2025-06-18,0.0040792461871177995
2025-06-19,0.0021808733274466825
2025-06-20,0.000343854319145975
2025-06-23,-1.814743001267723e-05
2025-06-24,-0.005282787728311105
2025-06-25,-0.0004006115835008654
2025-06-26,-0.0003480999297074967
2025-06-27,0.0019614225829248256
2025-06-30,-0.0014798984160708654
2025-07-01,-0.0005644761271257851
2025-07-02,0.002126556507342679
2025-07-03,-0.002273350927895515
2025-07-04,-0.008090812950715702
2025-07-07,-0.00023342258993450018
2025-07-08,-0.00048627183399209287
2025-07-09,0.000943497656984291
2025-07-10,0.0006943839269728661
2025-07-11,-0.00010544207258469402
2025-07-14,-0.0015537006625366539
2025-07-15,-0.00040198069411405846
2025-07-16,-0.0006249147739071354
2025-07-17,0.0010993040647757969
2025-07-18,-0.0054248049862692885
2025-07-21,0.002208187994777481
2025-07-22,0.0008481664339271434
2025-07-23,-0.0008247132128261766
2025-07-24,0.0009939488059731018
2025-07-25,0.0006784214207659847
2025-07-28,-0.004287246044878123
2025-07-29,-0.0001997747605491978
2025-07-30,0.0016248079800136755
2025-07-31,0.00017904998189389472
2025-08-01,-0.0012838737920737534
2025-08-04,-0.0015779880882424789
2025-08-05,0.0006716756770127739
2025-08-06,-0.0019710755863348215
2025-08-07,-0.0008145872805619264
2025-08-08,0.0016687903922021662
2025-08-11,0.0009960224357285158
2025-08-12,-0.0009481537543796085
2025-08-13,0.0017791672026478019
2025-08-14,0.0018077691326864825
2025-08-15,0.0003600075931601185
2025-08-18,0.002300078083946215
2025-08-19,0.0023401250206828267
2025-08-20,8.048798803630198e-05
2025-08-21,0.0009724267578380183
2025-08-22,2.767333172956704e-05
2025-08-25,-0.0006095019082198
2025-08-26,0.0004507051468652396
2025-08-27,-0.001422516206525033
2025-08-28,-0.0012521229666725075
2025-08-29,0.00010773618907728923
2025-09-01,0.0018316451764894435
2025-09-02,-0.002401157511663815
2025-09-03,-0.00035792961121025384
2025-09-04,0.000607563456303345
2025-09-05,0.0005005154303007558
2025-09-08,-0.0010470720576030014
2025-09-09,2.2991302826919073e-05
2025-09-10,-0.001334630168484261
2025-09-11,-0.0012414040495404683
2025-09-12,9.607807994818892e-05
2025-09-15,-0.0006025598788457378
2025-09-16,-0.0001256212360548969
2025-09-17,-0.0016046059008560558
2025-09-18,-0.0035126328205759938
2025-09-19,-0.0015619383323768484
2025-09-22,-0.0008877736486631679
2025-09-23,0.002872557001017259
2025-09-24,-0.0018851475605344776
2025-09-25,-0.0018121393733985366
2025-09-26,-0.0007368532915267886
2025-09-29,0.0005572884592788413
2025-09-30,0.002260084980504757
2025-10-09,0.0072461122502069375
2025-10-10,0.002524816851772785
2025-10-13,-0.0011462018169329934
2025-10-14,-0.0011913832244454803
2025-10-15,-0.0021391709112361596
2025-10-16,0.0011744745546018126
2025-10-17,0.012262912496115233
2025-10-20,-0.0056384660876216495
2025-10-21,0.00326049500531808
2025-10-22,-0.013101335721638576
2025-10-23,-0.00407878360580065
2025-10-24,0.002963983034530394
2025-10-27,0.0005961866563220168
2025-10-28,0.0025437216263747443
2025-10-29,-0.002488751629946656
2025-10-30,0.003767191754210744
2025-10-31,0.002107092574959919
2025-11-03,0.0015826647317672311
2025-11-04,0.0006936600215992143
2025-11-05,6.458028816551328e-05
2025-11-06,-0.0010723699566651905
2025-11-07,-0.00025776559508740624
2025-11-10,-0.0012935116477993673
2025-11-11,0.0005634912747991272
2025-11-12,-0.0013511367099099125
2025-11-13,0.00017945045701439453
2025-11-14,-0.0004651706465437802
2025-11-17,-0.0019228103141409195
2025-11-18,0.0004625494993438211
2025-11-19,0.00037293631195933037
2025-11-20,-0.0009143274648521431
2025-11-21,0.0021773869280884064
2025-11-24,-0.0036891921802872435
2025-11-25,0.00044326925726658286
2025-11-26,0.00023661357392490992
2025-11-27,-0.0023994081046509372
2025-11-28,0.0005066051768960854
2025-12-01,0.002305254197934604
2025-12-02,0.0005638442682599316
2025-12-03,0.0015409409102778622
2025-12-04,0.0036949423001173213
2025-12-05,0.002852038475292792
2025-12-08,-0.0013581450611483304
2025-12-09,-0.0026359930616951313
2025-12-10,0.001024685043187108
2025-12-11,0.0006541414610732618
2025-12-12,0.004402069928424606
2025-12-15,-0.0031373259985264168
2025-12-16,0.0006150682666451299
2025-12-17,-0.0005315961176272299
2025-12-18,-0.0002869629587494242
2025-12-19,0.0009195062497744561
2025-12-22,-0.0007763760178271297
2025-12-23,0.001349727259722649
2025-12-24,0.0004900458333307029
2025-12-25,-0.0010960680056609487
2025-12-26,0.0018797839886436898
2025-12-29,-0.00239880719110713
2025-12-30,-0.0014940219433767453
2025-12-31,-0.0006491430518195348
2026-01-05,0.0005026699793115558
2026-01-06,0.0024182577438235948
2026-01-07,0.0019682660924736843
2026-01-08,-0.003568990535030621
2026-01-09,-0.0015630155404213314
2026-01-12,0.0011205474352317516
2026-01-13,-0.0017156815403452396
2026-01-14,0.0023527126116839156
2026-01-15,0.0012507968522440147
2026-01-16,-0.002392461710153923
2026-01-19,-0.0028777477911796894
2026-01-20,0.0005344681317561926
2026-01-21,0.0018875615878336048
2026-01-22,-0.0007352571955421214
2026-01-23,-0.0014299327584176471
2026-01-26,0.00045365173301186655
2026-01-27,-0.003675233708880095
2026-01-28,0.0028830915639765893
2026-01-29,0.0036259332984508066
2026-01-30,-0.0037493618368546503
2026-02-02,-0.0006236977441723723
2026-02-03,-0.0021267178662462308
2026-02-04,-0.001925201098775994
2026-02-05,0.004005171250758928
2026-02-06,0.00030414703688949965
2026-02-09,-0.0032579971151023585
2026-02-10,0.0008006846953912619
2026-02-11,-0.002402430930466767
2026-02-12,8.77288706005177e-05
2026-02-13,0.0017399406161593307
2026-02-24,-0.004118475991090934
2026-02-25,-0.00020934686833800177
2026-02-26,0.001110841659247112
2026-02-27,0.0021268702180264614
2026-03-02,-0.004582985680513964
2026-03-03,-0.002096506288217879
2026-03-04,-0.0007843546492334662
2026-03-05,0.00016622836873614148
2026-03-06,0.002370716548534975
2026-03-09,0.003593879406526785
2026-03-10,-0.007136507226427682
2026-03-11,0.004828144412317839
2026-03-12,0.0017455738612259881
2026-03-13,0.0007275249207396987
2026-03-16,0.001136461328319158
2026-03-17,-0.0008856918674299843
2026-03-18,0.0009167914319319576
2026-03-19,0.00888274263921951
2026-03-20,-0.000637791467217235
2026-03-23,0.004944218099669644
2026-03-24,-0.006086126078399776
2026-03-25,-0.0022345635592017463
2026-03-26,0.0033017817349227027
2026-03-27,-0.00010606826390744398
2026-03-30,-0.00040933357912880525
2026-03-31,-0.0011015376006267442
2026-04-01,0.0006127441578939255
2026-04-02,-0.002495726799684035
2026-04-03,0.0015133025809287105
2026-04-07,0.000951773212875708
2026-04-08,-0.0012781343675684264
2026-04-09,-0.001338128771613573
2026-04-10,-0.00015521682105745446
2026-04-13,-0.0008009569467487792
2026-04-14,-0.0003408643510351008
2026-04-15,-0.00010001460254617259
2026-04-16,-0.0003243184307364811
2026-04-17,0.00034992147071880356
2026-04-20,-0.0008834786037762871
2026-04-21,0.00045085102736672824
2026-04-22,0.0012616838574267828
2026-04-23,-0.0006568149483620072
2026-04-24,-2.983573339736593e-05
2026-04-27,0.0005942169845735785
2026-04-28,0.0002705815325053923
2026-04-29,3.291286884193736e-05
2026-04-30,0.00020556186946791164
2026-05-06,-0.0008754961637023532
2026-05-07,-0.0002656466122132489
2026-05-08,-0.0007855216736888889
2026-05-11,-0.0002377688315014279
2026-05-12,6.989942192108285e-05
2026-05-13,-0.001456395673715638
2026-05-14,0.00042581944453283727
2026-05-15,0.0014298099984344586
2026-05-18,-0.0021558427863943496
2026-05-19,-0.003558547482398713
2026-05-20,0.002900213330463259
2026-05-21,0.0022976693423132355
2026-05-22,-0.0004239426384161894
2026-05-25,-0.0016594342388408761
2026-05-26,-0.0006344059426604327
2026-05-27,0.0009270747655697545
2026-05-28,-0.0008374009254830502
2026-05-29,-0.002320165703827388
2026-06-01,-0.0021507276583180007
2026-06-02,-0.0022046188836828567
2026-06-03,-4.8752145175308525e-05
2026-06-04,0.0
2026-06-05,0.0
