,CODE,SEC_NAME,MARGIN,CONTRACTMULTIPLIER,CLOSE
1,A.DCE,DCE豆一,12,10,6024
2,AG.SHF,SHFE白银,12,15,4424
3,AL.SHF,SHFE铝,12,5,18270
4,AP.CZC,CZCE苹果,12,10,8332
5,AU.SHF,SHFE黄金,10,1000,390.82
6,B.DCE,DCE豆二,10,10,5459
7,BB.DCE,DCE胶合板,40,500,400
8,BC.INE,INE国际铜,12,5,54140
9,BU.SHF,SHFE沥青,17,10,3937
10,C.DCE,DCE玉米,12,10,2773
11,CF.CZC,CZCE棉花,10,5,13420
12,CJ.CZC,CZCE红枣,12,5,11770
13,CS.DCE,DCE玉米淀粉,10,10,2911
14,CU.SHF,SHFE铜,12,5,61320
15,CY.CZC,CZCE棉纱,10,5,20370
16,EB.DCE,DCE苯乙烯,12,5,8560
17,EG.DCE,DCE乙二醇,12,10,4310
18,FB.DCE,DCE纤维板,10,10,1221
19,FG.CZC,CZCE玻璃,12,20,1506
20,FU.SHF,SHFE燃油,17,10,2727
21,HC.SHF,SHFE热轧卷板,13,10,3841
22,I.DCE,DCE铁矿石,13,100,721.5
23,J.DCE,DCE焦炭,20,100,2791
24,JD.DCE,DCE鸡蛋,10,10,4286
25,JM.DCE,DCE焦煤,20,60,2107
26,JR.CZC,CZCE粳稻,15,20,NA
27,L.DCE,DCE塑料,11,5,8074
28,LH.DCE,DCE 生猪,15,16,22590
29,LR.CZC,CZCE晚籼稻,15,20,NA
30,LU.INE,INE低硫燃料油,17,10,4510
31,M.DCE,DCE豆粕,10,10,4099
32,MA.CZC,CZCE甲醇,12,10,2817
33,NI.SHF,SHFE镍,19,1,184370
34,NR.INE,INE20号胶,12,10,9990
35,OI.CZC,CZCE菜油,10,10,11050
36,P.DCE,DCE棕榈油,12,10,7094
37,PB.SHF,SHFE铅,14,5,15030
38,PF.CZC,CZCE短纤,10,5,7152
39,PG.DCE,DCE LPG,13,20,4875
40,PK.CZC,CZCE花生,10,5,10892
41,PM.CZC,CZCE普麦,15,50,NA
42,PP.DCE,DCE聚丙烯,11,5,7972
43,RB.SHF,SHFE螺纹钢,13,10,3799
44,RI.CZC,CZCE早籼稻,15,20,NA
45,RM.CZC,CZCE菜粕,10,10,3201
46,RR.DCE,DCE粳米,7,10,3398
47,RS.CZC,CZCE菜籽,20,10,5710
48,RU.SHF,SHFE橡胶,12,10,13135
49,SA.CZC,CZCE纯碱,12,20,2537
50,SC.INE,INE原油,17,1000,634.4
51,SCTAS.INE,INE原油TAS指令,NA,NA,NA
52,SF.CZC,CZCE硅铁,12,5,8466
53,SM.CZC,CZCE锰硅,12,5,7428
54,SN.SHF,SHFE锡,16,1,177210
55,SP.SHF,SHFE纸浆,15,10,6890
56,SR.CZC,CZCE白糖,10,10,5442
57,SS.SHF,SHFE不锈钢,14,5,16750
58,TA.CZC,CZCE PTA,10,5,5386
59,UR.CZC,CZCE尿素,12,20,2543
60,V.DCE,DCE PVC,11,5,6184
61,WH.CZC,CZCE强麦,15,20,NA
62,Y.DCE,DCE豆油,10,10,8894
63,ZC.CZC,CZCE动力煤,50,100,901
64,ZN.SHF,SHFE锌,14,5,23670
65,WR.SHF,SHFE线材,13,10,4600
66,PX.CZC,CZCE对二甲苯,5,5,8402
67,SH.CZC,CZCE烧碱,5,30,2712
68,AO.SHF,SHFE氧化铝,9,20,3215
69,BR.SHF,SHFE丁二烯橡胶,12,5,12945
70,AG(T+D).SGE,SGE白银T+D,NA,NA,4419
71,AU(T+D).SGE,SGE黄金T+D,NA,NA,389.68
72,PR.CZC,CZCE瓶片,8,15,6002
73,LG.DCE,LG原木,8,90,801
74,BZ.DCE,BZ纯苯,16,30,6225
75,PL.CZC,PL丙烯,5,20,6585
76,AD.SHF,AD铝合金,9,10,6585
77,OP.SHF,OP胶版纸,8,40,6585
